01-2000-03,-0.749
01-2004-02,-0.235
01-2004-05,1.188
01-2004-06,0.273
01-2004-07,-0.25
01-2004-08,1.188
01-2004-09,-1.734
01-2004-12,0.826
01-2004-13,-1.26
01-2004-14,1.188
01-2004-15,-0.004
01-2004-16,0.9
01-2004-20,-0.515
01-2004-21,0.527
01-2004-22,0.838
01-2004-23,-0.92
01-2004-26,1.06
01-2004-27,-0.707
01-2004-28,-2.393
01-2004-29,0.158
01-2004-30,-0.293
02-2004-02,-0.413
02-2004-03,-0.01
02-2004-04,-0.519
02-2004-05,0.988
02-2004-06,0.44
02-2004-09,0.546
02-2004-10,0.849
02-2004-11,0.346
02-2004-12,-0.177
02-2004-13,-1.875
02-2004-17,1.574
02-2004-18,-0.661
02-2004-19,0.904
02-2004-20,-1.633
02-2004-23,-0.638
02-2004-24,-1.716
02-2004-25,1.335
02-2004-26,-0.627
02-2004-27,0.907
03-2004-01,1.088
03-2004-02,-0.785
03-2004-03,0.431
03-2004-04,0.562
03-2004-05,0.096
03-2004-08,-0.083
03-2004-09,-0.716
03-2004-10,-1.871
03-2004-11,-1.794
03-2004-12,1.089
03-2004-15,-1.41
03-2004-16,1.089
03-2004-17,1.082
03-2004-18,-0.363
03-2004-19,-0.849
03-2004-22,-1.885
03-2004-23,0.759
03-2004-24,0.097
03-2004-25,1.087
03-2004-26,0.45
03-2004-29,1.089
03-2004-30,0.721
03-2004-31,-0.041
04-2004-01,0.931
04-2004-02,1.254
04-2004-05,1.147
04-2004-06,0.203
04-2004-07,-0.991
04-2004-08,-0.666
04-2004-12,1.242
04-2004-13,-2.074
04-2004-14,0.062
04-2004-15,0.049
04-2004-16,0.78
04-2004-19,0.127
04-2004-20,-1.431
04-2004-21,-0.072
04-2004-22,0.763
04-2004-23,0.12
04-2004-26,0.07
04-2004-27,1.176
04-2004-28,-1.831
04-2004-29,-1.343
04-2004-30,0.228
05-2004-03,1.06
05-2004-04,0.212
05-2004-05,0.605
05-2004-06,-1.37
05-2004-07,-1.159
05-2004-10,-2.18
05-2004-11,0.794
05-2004-12,-1.753
05-2004-13,-0.234
05-2004-14,-0.174
05-2004-17,-1.537
05-2004-18,1.062
05-2004-19,0.543
05-2004-20,0.382
05-2004-21,1.062
05-2004-24,0.341
05-2004-25,0.317
05-2004-26,0.373
05-2004-27,1.063
05-2004-28,0.479
06-2004-01,-0.519
06-2004-02,1.248
06-2004-03,-1.08
06-2004-04,1.34
06-2004-07,1.345
06-2004-08,0.05
06-2004-09,-1.011
06-2004-10,1.345
06-2004-14,-2.01
06-2004-15,1.345
06-2004-16,0.465
06-2004-17,-0.096
06-2004-18,0.71
06-2004-21,-0.595
06-2004-22,-0.898
06-2004-23,-1.213
06-2004-24,-0.218
06-2004-25,-1.302
06-2004-28,-0.073
06-2004-29,0.823
06-2004-30,0.0
07-2004-01,-2.471
07-2004-02,-0.268
07-2004-06,-0.75
07-2004-07,1.108
07-2004-08,-0.345
07-2004-09,1.416
07-2004-12,0.208
07-2004-13,1.227
07-2004-14,-0.057
07-2004-15,0.313
07-2004-16,0.753
07-2004-19,-0.476
07-2004-20,0.886
07-2004-21,-1.282
07-2004-22,-1.039
07-2004-23,-1.355
07-2004-26,0.178
07-2004-27,1.416
07-2004-28,-0.773
07-2004-29,0.668
07-2004-30,0.373
08-2004-02,0.297
08-2004-03,-0.48
08-2004-04,0.038
08-2004-05,-2.424
08-2004-06,-2.348
08-2004-09,0.946
08-2004-10,1.046
08-2004-11,-0.773
08-2004-12,-1.544
08-2004-13,0.436
08-2004-16,1.048
08-2004-17,0.979
08-2004-18,0.437
08-2004-19,-0.834
08-2004-20,0.475
08-2004-23,0.174
08-2004-24,0.789
08-2004-25,0.432
08-2004-26,0.537
08-2004-27,0.898
08-2004-30,-0.397
08-2004-31,0.081
09-2004-01,-0.488
09-2004-02,0.819
09-2004-03,0.541
09-2004-07,0.973
09-2004-08,0.059
09-2004-09,-0.137
09-2004-10,-0.297
09-2004-13,0.628
09-2004-14,0.686
09-2004-15,-1.193
09-2004-16,0.902
09-2004-17,0.973
09-2004-20,-1.404
09-2004-21,0.87
09-2004-22,-2.634
09-2004-23,-0.923
09-2004-24,0.862
09-2004-27,-0.533
09-2004-28,0.684
09-2004-29,0.823
09-2004-30,-1.424
10-2004-01,1.278
10-2004-04,1.278
10-2004-05,-0.079
10-2004-06,0.984
10-2004-07,-1.387
10-2004-08,-0.751
10-2004-11,1.278
10-2004-12,-0.184
10-2004-13,-1.667
10-2004-14,-1.667
10-2004-15,1.276
10-2004-18,-0.371
10-2004-19,-0.19
10-2004-20,-0.825
10-2004-21,-0.658
10-2004-22,-1.283
10-2004-25,0.149
10-2004-26,1.254
10-2004-27,0.208
10-2004-28,0.204
10-2004-29,0.957
11-2004-01,0.266
11-2004-02,-0.419
11-2004-03,0.792
11-2004-04,0.666
11-2004-05,0.792
11-2004-08,0.12
11-2004-09,0.253
11-2004-10,0.794
11-2004-11,0.794
11-2004-12,0.544
11-2004-15,0.091
11-2004-16,-1.247
11-2004-17,0.794
11-2004-18,0.743
11-2004-19,-2.985
11-2004-22,0.12
11-2004-23,-0.635
11-2004-24,0.464
11-2004-26,0.506
11-2004-29,-2.148
11-2004-30,-0.548
12-2004-01,1.087
12-2004-02,-0.517
12-2004-03,-0.224
12-2004-06,-1.179
12-2004-07,-2.653
12-2004-08,1.084
12-2004-09,-1.507
12-2004-10,0.052
12-2004-13,1.08
12-2004-14,0.403
12-2004-15,-0.291
12-2004-16,0.032
12-2004-17,-1.125
12-2004-20,1.086
12-2004-21,1.088
12-2004-22,0.626
12-2004-23,0.896
12-2004-27,-0.735
12-2004-28,1.013
12-2004-29,-0.956
12-2004-30,0.054
12-2004-31,0.41
01-2005-03,-0.509
01-2005-04,-1.726
01-2005-05,0.532
01-2005-06,1.226
01-2005-07,0.003
01-2005-10,0.798
01-2005-11,-0.87
01-2005-12,-0.215
01-2005-13,-1.95
01-2005-14,1.248
01-2005-18,-0.011
01-2005-19,-0.903
01-2005-20,-0.69
01-2005-21,-0.694
01-2005-24,0.701
01-2005-25,1.322
01-2005-26,1.322
01-2005-27,-0.373
01-2005-28,-0.766
01-2005-31,1.322
02-2005-01,0.83
02-2005-02,0.678
02-2005-03,-0.151
02-2005-04,0.685
02-2005-07,0.457
02-2005-08,0.445
02-2005-09,-0.507
02-2005-10,0.816
02-2005-11,-0.09
02-2005-14,0.305
02-2005-15,0.557
02-2005-16,-0.052
02-2005-17,-1.098
02-2005-18,0.252
02-2005-22,-3.202
02-2005-23,0.824
02-2005-24,0.25
02-2005-25,0.536
02-2005-28,-1.772
03-2005-01,1.265
03-2005-02,-0.084
03-2005-03,0.081
03-2005-04,1.259
03-2005-07,1.027
03-2005-08,0.334
03-2005-09,-1.63
03-2005-10,0.584
03-2005-11,-1.013
03-2005-14,0.753
03-2005-15,-0.289
03-2005-16,-2.129
03-2005-17,0.347
03-2005-18,-0.594
03-2005-21,-1.252
03-2005-22,-1.232
03-2005-23,0.214
03-2005-24,0.893
03-2005-28,1.157
03-2005-29,-1.083
03-2005-30,1.24
03-2005-31,-0.08
04-2005-01,-0.898
04-2005-04,0.432
04-2005-05,1.165
04-2005-06,1.193
04-2005-07,1.039
04-2005-08,-0.26
04-2005-11,0.794
04-2005-12,-0.291
04-2005-13,-0.969
04-2005-14,-1.011
04-2005-15,-2.192
04-2005-18,0.049
04-2005-19,1.194
04-2005-20,-1.019
04-2005-21,1.194
04-2005-22,-1.323
04-2005-25,1.194
04-2005-26,-0.33
04-2005-27,-0.006
04-2005-28,-0.913
04-2005-29,0.817
05-2005-02,0.988
05-2005-03,0.068
05-2005-04,1.08
05-2005-05,-0.991
05-2005-06,1.079
05-2005-09,0.486
05-2005-10,-2.043
05-2005-11,-0.991
05-2005-12,-1.657
05-2005-13,-1.572
05-2005-16,1.049
05-2005-17,0.272
05-2005-18,1.077
05-2005-19,0.395
05-2005-20,-0.54
05-2005-23,0.922
05-2005-24,-0.114
05-2005-25,-0.727
05-2005-26,1.079
05-2005-27,0.623
05-2005-31,-0.671
06-2005-01,0.916
06-2005-02,0.14
06-2005-03,-1.39
06-2005-06,0.32
06-2005-07,1.029
06-2005-08,0.578
06-2005-09,0.232
06-2005-10,-0.138
06-2005-13,0.354
06-2005-14,1.027
06-2005-15,-0.204
06-2005-16,0.412
06-2005-17,1.009
06-2005-20,-0.341
06-2005-21,0.381
06-2005-22,0.536
06-2005-23,-2.852
06-2005-24,-1.854
06-2005-27,-0.003
06-2005-28,1.02
06-2005-29,0.042
06-2005-30,-1.449
07-2005-01,1.003
07-2005-05,0.383
07-2005-06,-1.999
07-2005-07,-1.86
07-2005-08,0.931
07-2005-11,1.005
07-2005-12,-0.097
07-2005-13,0.975
07-2005-14,1.005
07-2005-15,0.126
07-2005-18,-0.975
07-2005-19,1.005
07-2005-20,-0.465
07-2005-21,-1.473
07-2005-22,-0.092
07-2005-25,-0.82
07-2005-26,0.256
07-2005-27,0.942
07-2005-28,0.889
07-2005-29,-0.946
08-2005-01,0.427
08-2005-02,1.247
08-2005-03,0.102
08-2005-04,-1.161
08-2005-05,-0.243
08-2005-08,0.389
08-2005-09,1.255
08-2005-10,0.278
08-2005-11,1.166
08-2005-12,-1.811
08-2005-15,0.148
08-2005-16,-1.995
08-2005-17,1.195
08-2005-18,0.389
08-2005-19,1.255
08-2005-22,0.31
08-2005-23,-0.736
08-2005-24,-1.084
08-2005-25,1.093
08-2005-26,-0.54
08-2005-29,-0.019
08-2005-30,-1.735
08-2005-31,-0.144
09-2005-01,-0.407
09-2005-02,0.46
09-2005-06,1.219
09-2005-07,0.788
09-2005-08,-0.644
09-2005-09,1.214
09-2005-12,0.8
09-2005-13,-1.072
09-2005-14,-0.561
09-2005-15,0.491
09-2005-16,1.216
09-2005-19,-2.307
09-2005-20,-1.442
09-2005-21,-1.966
09-2005-22,0.481
09-2005-23,-0.242
09-2005-26,0.923
09-2005-27,0.373
09-2005-28,0.265
09-2005-29,-0.376
09-2005-30,0.442
10-2005-03,0.213
10-2005-04,-1.001
10-2005-05,-1.432
10-2005-06,-0.994
10-2005-07,1.096
10-2005-10,0.003
10-2005-11,1.138
10-2005-12,-0.281
10-2005-13,-0.117
10-2005-14,0.877
10-2005-17,0.852
10-2005-18,-0.194
10-2005-19,0.251
10-2005-20,-2.358
10-2005-21,-0.757
10-2005-24,1.25
10-2005-25,-0.265
10-2005-26,0.333
10-2005-27,-1.345
10-2005-28,1.25
10-2005-31,1.25
11-2005-01,-0.557
11-2005-02,0.276
11-2005-03,1.162
11-2005-04,-1.053
11-2005-07,0.616
11-2005-08,-1.359
11-2005-09,0.167
11-2005-10,0.062
11-2005-11,1.027
11-2005-14,0.539
11-2005-15,-0.5
11-2005-16,-0.392
11-2005-17,0.583
11-2005-18,0.046
11-2005-21,0.895
11-2005-22,-0.29
11-2005-23,0.349
11-2005-25,1.081
11-2005-28,-1.42
11-2005-29,1.141
11-2005-30,-2.881
12-2005-01,1.016
12-2005-02,-0.512
12-2005-05,-0.996
12-2005-06,1.016
12-2005-07,-1.802
12-2005-08,-1.375
12-2005-09,0.353
12-2005-12,-0.306
12-2005-13,0.581
12-2005-14,0.986
12-2005-15,0.469
12-2005-16,0.64
12-2005-19,-0.498
12-2005-20,-0.42
12-2005-21,1.016
12-2005-22,0.943
12-2005-23,0.608
12-2005-27,-2.24
12-2005-28,1.016
12-2005-29,0.516
12-2005-30,-1.244
01-2006-03,0.12
01-2006-04,0.602
01-2006-05,0.061
01-2006-06,0.807
01-2006-09,0.502
01-2006-10,-0.423
01-2006-11,0.407
01-2006-12,-1.065
01-2006-13,-0.004
01-2006-17,-0.863
01-2006-18,-0.67
01-2006-19,0.745
01-2006-20,-3.65
01-2006-23,0.758
01-2006-24,0.722
01-2006-25,-0.018
01-2006-26,0.805
01-2006-27,0.592
01-2006-30,0.38
01-2006-31,0.03
02-2006-01,0.906
02-2006-02,-2.121
02-2006-03,-0.724
02-2006-06,0.559
02-2006-07,-0.411
02-2006-08,1.113
02-2006-09,1.056
02-2006-10,-0.533
02-2006-13,-0.586
02-2006-14,1.154
02-2006-15,0.196
02-2006-16,0.817
02-2006-17,0.039
02-2006-21,-0.569
02-2006-22,1.022
02-2006-23,-0.998
02-2006-24,-0.326
02-2006-27,1.125
02-2006-28,-1.993
03-2006-01,1.077
03-2006-02,-0.904
03-2006-03,-0.087
03-2006-06,-1.716
03-2006-07,0.248
03-2006-08,-0.535
03-2006-09,-0.153
03-2006-10,1.116
03-2006-13,0.773
03-2006-14,0.588
03-2006-15,0.787
03-2006-16,1.103
03-2006-17,1.116
03-2006-20,0.535
03-2006-21,-0.535
03-2006-22,0.87
03-2006-23,-1.32
03-2006-24,0.308
03-2006-27,-0.411
03-2006-28,-2.076
03-2006-29,1.116
03-2006-30,-1.881
03-2006-31,-0.272
04-2006-03,1.027
04-2006-04,0.496
04-2006-05,0.079
04-2006-06,-0.82
04-2006-07,-2.028
04-2006-10,0.949
04-2006-11,-1.441
04-2006-12,0.971
04-2006-13,0.346
04-2006-17,-1.723
04-2006-18,1.027
04-2006-19,0.209
04-2006-20,0.93
04-2006-21,0.281
04-2006-24,-0.12
04-2006-25,-1.093
04-2006-26,1.014
04-2006-27,-1.051
04-2006-28,0.716
05-2006-01,0.301
05-2006-02,0.898
05-2006-03,0.083
05-2006-04,0.899
05-2006-05,0.899
05-2006-08,0.674
05-2006-09,0.703
05-2006-10,0.348
05-2006-11,-1.597
05-2006-12,-1.057
05-2006-15,0.159
05-2006-16,0.344
05-2006-17,-2.782
05-2006-18,-0.335
05-2006-19,0.132
05-2006-22,-0.714
05-2006-23,0.447
05-2006-24,-0.188
05-2006-25,0.899
05-2006-26,0.897
05-2006-30,-1.956
05-2006-31,0.809
06-2006-01,0.787
06-2006-02,-0.094
06-2006-05,-2.531
06-2006-06,-1.025
06-2006-07,-0.178
06-2006-08,-1.912
06-2006-09,-0.069
06-2006-12,-0.671
06-2006-13,-0.327
06-2006-14,0.982
06-2006-15,1.121
06-2006-16,0.588
06-2006-19,-0.774
06-2006-20,1.058
06-2006-21,1.059
06-2006-22,-0.493
06-2006-23,0.314
06-2006-26,0.829
06-2006-27,-1.125
06-2006-28,0.719
06-2006-29,1.121
06-2006-30,0.403
07-2006-03,1.064
07-2006-05,-0.705
07-2006-06,1.064
07-2006-07,-1.686
07-2006-10,1.035
07-2006-11,-0.233
07-2006-12,-1.335
07-2006-13,-2.06
07-2006-14,-1.46
07-2006-17,0.636
07-2006-18,-0.023
07-2006-19,1.064
07-2006-20,-0.366
07-2006-21,-0.659
07-2006-24,1.063
07-2006-25,0.175
07-2006-26,0.112
07-2006-27,0.775
07-2006-28,1.063
07-2006-31,0.359
08-2006-01,-2.018
08-2006-02,1.293
08-2006-03,-0.369
08-2006-04,-0.58
08-2006-07,-0.306
08-2006-08,-1.209
08-2006-09,-1.984
08-2006-10,0.368
08-2006-11,-1.281
08-2006-14,0.998
08-2006-15,1.303
08-2006-16,1.303
08-2006-17,0.35
08-2006-18,0.774
08-2006-21,-0.628
08-2006-22,-0.048
08-2006-23,-1.101
08-2006-24,0.516
08-2006-25,-0.044
08-2006-28,0.914
08-2006-29,-0.443
08-2006-30,0.965
08-2006-31,0.853
09-2006-01,1.064
09-2006-05,0.302
09-2006-06,-1.214
09-2006-07,-1.542
09-2006-08,1.025
09-2006-11,-0.465
09-2006-12,1.028
09-2006-13,0.694
09-2006-14,-0.475
09-2006-15,1.064
09-2006-18,0.043
09-2006-19,-1.309
09-2006-20,1.061
09-2006-21,-2.458
09-2006-22,-0.806
09-2006-25,0.317
09-2006-26,0.805
09-2006-27,0.725
09-2006-28,0.135
09-2006-29,-0.226
10-2006-02,0.701
10-2006-03,0.799
10-2006-04,0.847
10-2006-05,0.617
10-2006-06,-0.632
10-2006-09,0.223
10-2006-10,0.472
10-2006-11,-0.821
10-2006-12,1.306
10-2006-13,0.161
10-2006-16,0.837
10-2006-17,-1.385
10-2006-18,1.308
10-2006-19,0.651
10-2006-20,-0.813
10-2006-23,-3.012
10-2006-24,0.19
10-2006-25,-0.049
10-2006-26,0.152
10-2006-27,-1.416
10-2006-30,0.137
10-2006-31,-0.508
11-2006-01,-0.881
11-2006-02,-0.138
11-2006-03,-0.35
11-2006-06,1.041
11-2006-07,0.954
11-2006-08,-0.125
11-2006-09,-1.186
11-2006-10,0.292
11-2006-13,0.71
11-2006-14,-0.204
11-2006-15,0.824
11-2006-16,1.051
11-2006-17,0.332
11-2006-20,0.042
11-2006-21,0.626
11-2006-22,0.545
11-2006-24,-0.61
11-2006-27,-3.399
11-2006-28,-0.174
11-2006-29,1.051
11-2006-30,-0.647
12-2006-01,-3.026
12-2006-04,0.995
12-2006-05,0.761
12-2006-06,-0.046
12-2006-07,-0.407
12-2006-08,-0.09
12-2006-11,0.731
12-2006-12,-1.344
12-2006-13,0.652
12-2006-14,0.673
12-2006-15,0.992
12-2006-18,0.463
12-2006-19,-0.292
12-2006-20,0.542
12-2006-21,-1.019
12-2006-22,-1.197
12-2006-26,0.844
12-2006-27,0.975
12-2006-28,-0.001
12-2006-29,-0.52
01-2007-03,-0.227
01-2007-04,-0.609
01-2007-05,-1.795
01-2007-08,-0.225
01-2007-09,-0.25
01-2007-10,-0.401
01-2007-11,1.205
01-2007-12,0.551
01-2007-16,0.763
01-2007-17,0.658
01-2007-18,0.48
01-2007-19,0.044
01-2007-22,-1.795
01-2007-23,0.958
01-2007-24,1.119
01-2007-25,-2.313
01-2007-26,-0.678
01-2007-29,1.058
01-2007-30,0.348
01-2007-31,0.817
02-2007-01,0.558
02-2007-02,0.262
02-2007-05,0.365
02-2007-06,0.329
02-2007-07,0.34
02-2007-08,-0.207
02-2007-09,-0.234
02-2007-12,0.189
02-2007-13,0.568
02-2007-14,0.567
02-2007-15,0.456
02-2007-16,0.394
02-2007-20,0.031
02-2007-21,-0.086
02-2007-22,-0.167
02-2007-23,0.12
02-2007-26,0.228
02-2007-27,-4.117
02-2007-28,0.319
03-2007-01,-2.116
03-2007-02,-0.859
03-2007-05,-0.04
03-2007-06,1.053
03-2007-07,0.675
03-2007-08,1.062
03-2007-09,0.552
03-2007-12,0.618
03-2007-13,-2.525
03-2007-14,-0.988
03-2007-15,0.648
03-2007-16,-0.117
03-2007-19,1.062
03-2007-20,0.853
03-2007-21,0.675
03-2007-22,0.481
03-2007-23,0.882
03-2007-26,-0.659
03-2007-27,-0.327
03-2007-28,-1.052
03-2007-29,0.547
03-2007-30,-0.554
04-2007-02,-0.055
04-2007-03,1.025
04-2007-04,0.467
04-2007-05,0.21
04-2007-09,0.764
04-2007-10,0.346
04-2007-11,-3.163
04-2007-12,-0.954
04-2007-13,0.25
04-2007-16,1.013
04-2007-17,0.592
04-2007-18,-0.478
04-2007-19,-1.291
04-2007-20,0.99
04-2007-23,-0.595
04-2007-24,0.384
04-2007-25,1.025
04-2007-26,0.285
04-2007-27,-0.069
04-2007-30,-1.071
05-2007-01,0.356
05-2007-02,0.807
05-2007-03,0.627
05-2007-04,0.535
05-2007-07,0.809
05-2007-08,-0.904
05-2007-09,0.335
05-2007-10,-2.812
05-2007-11,0.888
05-2007-14,0.173
05-2007-15,0.728
05-2007-16,-2.184
05-2007-17,-0.101
05-2007-18,0.892
05-2007-21,0.207
05-2007-22,0.492
05-2007-23,0.0
05-2007-24,-1.576
05-2007-25,0.845
05-2007-29,-0.156
05-2007-30,-0.637
05-2007-31,0.435
06-2007-01,1.113
06-2007-04,0.398
06-2007-05,-0.795
06-2007-06,-1.3
06-2007-07,-2.114
06-2007-08,0.93
06-2007-11,0.49
06-2007-12,-0.918
06-2007-13,1.182
06-2007-14,1.133
06-2007-15,1.18
06-2007-18,0.693
06-2007-19,0.625
06-2007-20,-1.299
06-2007-21,-0.239
06-2007-22,-1.818
06-2007-25,0.206
06-2007-26,0.476
06-2007-27,-0.065
06-2007-28,0.564
06-2007-29,-0.576
07-2007-02,0.749
07-2007-03,0.75
07-2007-05,0.193
07-2007-06,0.563
07-2007-09,0.718
07-2007-10,-0.603
07-2007-11,0.523
07-2007-12,0.749
07-2007-13,0.626
07-2007-16,0.643
07-2007-17,0.669
07-2007-18,-0.417
07-2007-19,0.75
07-2007-20,-1.053
07-2007-23,0.75
07-2007-24,-1.375
07-2007-25,0.365
07-2007-26,-3.226
07-2007-27,-1.09
07-2007-30,0.332
07-2007-31,-0.678
08-2007-01,0.297
08-2007-02,0.906
08-2007-03,-1.488
08-2007-06,0.759
08-2007-07,-0.063
08-2007-08,0.862
08-2007-09,-2.299
08-2007-10,-0.852
08-2007-13,0.797
08-2007-14,-0.893
08-2007-15,-0.638
08-2007-16,-1.972
08-2007-17,0.967
08-2007-20,0.144
08-2007-21,0.388
08-2007-22,0.947
08-2007-23,0.395
08-2007-24,0.736
08-2007-27,0.356
08-2007-28,-1.46
08-2007-29,0.969
08-2007-30,0.084
08-2007-31,0.969
09-2007-04,0.259
09-2007-05,-1.921
09-2007-06,0.391
09-2007-07,-3.112
09-2007-10,-0.501
09-2007-11,0.835
09-2007-12,0.339
09-2007-13,0.839
09-2007-14,-0.544
09-2007-17,-0.29
09-2007-18,0.839
09-2007-19,0.829
09-2007-20,-0.189
09-2007-21,0.838
09-2007-24,-0.163
09-2007-25,-0.034
09-2007-26,0.839
09-2007-27,0.678
09-2007-28,-0.05
10-2007-01,0.97
10-2007-02,0.141
10-2007-03,-0.043
10-2007-04,0.81
10-2007-05,0.993
10-2007-08,0.361
10-2007-09,0.889
10-2007-10,-0.776
10-2007-11,-0.472
10-2007-12,0.966
10-2007-15,-1.147
10-2007-16,-0.24
10-2007-17,-0.667
10-2007-18,0.226
10-2007-19,-3.293
10-2007-22,-0.305
10-2007-23,0.676
10-2007-24,-1.344
10-2007-25,-0.488
10-2007-26,0.991
10-2007-29,0.972
10-2007-30,-0.037
10-2007-31,0.718
11-2007-01,-2.109
11-2007-02,0.095
11-2007-05,-0.096
11-2007-06,0.914
11-2007-07,-1.985
11-2007-08,-0.75
11-2007-09,-0.957
11-2007-12,0.672
11-2007-13,1.181
11-2007-14,0.238
11-2007-15,-0.355
11-2007-16,0.665
11-2007-19,-0.912
11-2007-20,0.162
11-2007-21,-0.753
11-2007-23,1.181
11-2007-26,-1.063
11-2007-27,1.181
11-2007-28,1.181
11-2007-29,0.54
11-2007-30,0.896
12-2007-03,0.186
12-2007-04,0.164
12-2007-05,1.088
12-2007-06,0.841
12-2007-07,0.876
12-2007-10,1.088
12-2007-11,-2.839
12-2007-12,-0.331
12-2007-13,-0.418
12-2007-14,-1.207
12-2007-17,-1.179
12-2007-18,0.127
12-2007-19,0.02
12-2007-20,0.425
12-2007-21,1.087
12-2007-24,1.07
12-2007-26,0.395
